小米8青春版将会搭载高通骁龙660和骁龙710两个版本，提供4+64GB、6+64GB和6+128GB存储，1499元起步。	0
660那肯定买	1
660怎么了	0
680	0
既然是660那只能看价格了	0
直接叫小米8不就行了( •̀∀•́ )	0
雷军没脸52	0
660今年的新处理器	0
你要觉得你的很好你卖10000块看有人买不	0
跟p20比拍照图个乐子？	0
710和se	0
710你加200买不	0
怎么吹都是660	0
用710的话，se怎么活？	0
1499	0
710买se去呀	0
8x	0
1299	0
等了这么久，来个660	0
660的价格在那了又不是几千块的机器你乱叫什么呢	0
1499我就买了	1
价格1099	0
p20拍照吊打你好吧	0
还不如360N7lite	0
1111	0
呵呵660	0
666	0
88	0
还和p20比拍照	0
1499	0
速度快有屁用，拍出来的不如p20好	0
666666666	0
我就想知道mix3啥时候出	0
p20啥都不认识，照片也比你们拍的好	0
710的话se必降价，买se	1
亲民的话660其实也够用了	0
哈哈660	0
还不如小米8se呢	0
Mix3	0
不好意思我还是相信845	0
p20的德味够小米学一辈子	0
660	0
不是说1999么	0
666666	0
660	0
660牛批	0
660	0
米8要升级	0
米8有吗	0
MMP	0
p20的拍照也就这样，并不是p20p，如果是说吊打p20p那我就觉得他吹	0
现在了还660  难道1499？	0
米8有么？	0
1399	0
999	0
660真是渣了我觉得	0
999	0
660？	0
1269	0
1299不能再多了	0
二幼ok	0
1299不能再多了	0
666666666	0
6666666	0
660	0
are you ok	0
OK	0
就等你二幼ok	0
哈喽三Q	0
以前是打磨625现在又是打磨660吗？	0
66	0
你好我是雷军，欢迎多多只支持小米8系列产品	0
are U OK	0
非常OK	0
捞了499-50我查的是50？？？？	0
这个是660？	0
不ok	0
are you ok thank	0
999不能再多	0
666	0
就喜欢听你二幼ok	0
yep yep are you ok	0
F码什么意思	0
Are you ok	0
660无敌	0
非常，OK	0
a 有ok	0
Laji 	0
awaken-f一会出来吗？	0
are you OK？	0
6x	0
660不好是吗？	0
1099	0
660？	0
660再渣也比麒麟710好	0
are  you ok?	0
500	0
100元	0
f码	0
999	0
799？	0
are you ok	0
啊油ok	0
我f码	0
660太低了	0
hello	0
799	0
雷总说给你们一人发一部小米8青春版	0
1299	0
660哦 希望你们喜欢哈哈哈	0
710不用用660？？？？？	0
888	0
绝对卖爆1499	0
1299	0
999元	0
1399	0
888	0
最高699，，多了不值	0
啊呦OK非常OK6⃣ 6⃣ 6⃣	0
1399	0
999	0
1599	0
2199	0
999？	0
nfc也没有吧	0
660	0
2199以内我就买	1
1599	0
冲着660。。1499起。。。	0
1299	0
1199	0
66666	0
OPPOR15？	0
660？告辞	0
1299	0
小米6x跌代版！	0
149	0
1890	0
2199你不如买se	0
999	0
599	0
1499	0
1999	0
1499或者1599	0
2199以内就买	1
Awaken-F 	0
1399	0
这不是OPPOr15，换了个logo吗	0
1399不能再多了	0
199	0
1899	0
1299	0
最多999，不能再多了	0
又是660	0
1399	0
最起码2000	0
8c	0
1599	0
Awaken-F 	0
100	0
1399不能多了	0
1499	0
1299	0
1399	0
没有NFC不能刷公交	0
1199	0
1099	0
1399绝对的	0
小米版的OPPOR15	0
1299	0
666	0
999	0
799	0
这不是oppo吗	0
Awaken-F 	0
敢1500以上就是个笑话	0
Awaken-F	0
0	0
799	0
1	0
6666666	0
666	0
有NFC吗？	0
note3全屏版	0
660	0
2199	0
?	0
有NFC吗？？？	0
NFC	0
wow崽出来了	0
gagy里gagy气的。	0
捞了50，唠了100	0
cp	0
mix系列应该换个成熟的代言人	0
3199。	0
660刘海屏	0
是不是amled屏幕	0
低配1599	0
最多699	0
2799	0
66666666	0
6666666	0
mix不需要代言人	0
699	0
1599	0
660？？？？呵呵	0
1299	0
999	0
1499	0
oppo r15？	0
1199	0
1499	0
1599	0
1999	0
1499	0
999	0
1599	0
6666	0
1799	0
1399	0
66666666	0
1899不能再多了	0
999	0
999	0
199	0
1999	0
1599	0
1599	0
1999	0
1499	0
1899	0
1799	0
6666	0
1299	0
12 99	0
1299	0
999元	0
1499	0
1499	0
等了1个小时，看5分钟鹅团	0
1799	0
1399	0
1599	0
1299	0
999	0
699	0
999	0
准备2000的感觉	0
我还以为2400	0
1299	0
1299	0
399	0
999	0
1599	0
1999	0
1599	0
1999	0
1199	0
1399	0
199	0
999	0
660?	0
660？	0
1999	0
1199	0
1999	0
这么比价格我猜2099	0
1199	0
1999	0
2199	0
和6x比	0
1799	0
1299	0
说1299的去买红米好吧	0
1999	0
1999	0
1999	0
1799	0
1499	0
1999	0
1399	0
3199	0
1799	0
1499	0
1799	0
，660……	0
1499	0
1999	0
1499	0
1799	0
1799	0
1399	0
2299	0
2199	0
1799	0
499	0
1999	0
9999	0
1499	0
1399	0
2199	0
1499	0
1899	0
1299	0
awakenF一回来吗	0
1499	0
999	0
1499	0
1499	0
高于2000应该没人买吧？	0
1899	0
1199	0
1299	0
699	0
1999	0
1799	0
1299	0
2799	0
1499	0
1499	0
1399	0
1499	0
1499	0
不懂了  为什么不上670	0
1599起步	0
1999	0
599	0
1000多	0
1299	0
1399	0
1999	0
1999	0
1499	0
1999	0
999起步	0
1999	0
1799	0
1499	0
1599	0
超过1400不买	0
1799	0
1299	0
1899	0
6	0
1999	0
1888	0
1000多？	0
1399	0
怎么不跟xs比	0
A12你怎么不比	0
1999	0
所以是1000+吗	0
999？	0
1299  1399	0
直接略过A12	0
1999	0
1999	0
999	0
999	0
1299	0
旗舰配置=660	0
1599	0
899	0
1399	0
999	0
999	0
999	0
1499	0
1999	0
1499	0
1999	0
89	0
1499	0
r	0
1099	0
111	0
2299	0
1299	0
超过1500就别买	1
觉对1499	0
999	0
1599	0
1099	0
1499	0
1499	0
1999	0
1199	0
1999	0
1799	0
999	0
99带回家，	0
怎可不来个骁龙666	0
1799元～～～～	0
1.0991099109911E+028	0
1599	0
NFC没说估计是没有	0
超过1500就不买	1
1299	0
899	0
1499	0
1599	0
1399	0
bow一声响	0
99	0
1299	0
1099	0
99	0
999	0
没有NFC说什么青春？	0
1499	0
999	0
299	0
之少2千	0
1999	0
199	0
1999	0
660还有脸提旗舰	0
699	0
1899	0
139	0
1799	0
2100	0
1110	0
1399-1499	0
1799	0
669	0
999带回家	0
2300	0
1099-1099-1066-1099	0
1099	0
660的处理器	0
1299	0
699	0
1999	0
1499	0
1099	0
ll	0
199	0
899	0
660搞个🔨	0
1488	0
999	0
999	0
1599	0
1299我就买	1
888	0
1499	0
599不能再多了	0
1399	0
1588	0
1299	0
1599	0
1299	0
应该比se贵	0
999不能再多了	0
1499	0
999	0
1099	0
肯定最少1999	0
1850	0
99	0
1000	0
8848	0
1299	0
599	0
1999	0
红米不卖了?	0
999	0
660	0
660也是旗舰机	0
2499	0
不用配置660的手机比较？这是什么玩法？	0
1999	0
1199，不能再多了	0
660，呵呵	0
1599	0
26992699	0
1999	0
1799	0
399	0
1599	0
不会超过1500	0
2399	0
660鸡毛了	0
1399	0
怎么不叫小米8x.	0
1599	0
1499	0
1999	0
1999#	0
绝对超2000	0
出个骁龙666可好？	0
超过1500不值	0
1199	0
2199	0
660真旗舰，	0
1299稳了	0
660就别那么贵了	0
1999	0
1099	0
666不能再多了	0
1499，马上买2部	1
660好意思说旗舰！	0
1999起	0
1299	0
499	0
实在话看到660已经没有购买欲望了	0
1799	0
999	0
1799元～～～～～	0
只要699	0
1499	0
1599	0
1099	0
999	0
660...........	0
99	0
66	0
1999	0
1299	0
666666666	0
66666	0
1299	0
1399	0
，1399	0
666666	0
6666	0
6666666	0
666666	0
。。。。。1399	0
66666	0
6666666	0
666	0
139913999	0
6666	0
6666	0
66666	0
66666	0
666	0
1399	0
1399	0
66666	0
66666	0
66666	0
666666	0
66	0
6666666666	0
6666	0
666	0
6666666	0
1399	0
66666666	0
6666	0
6666	0
6666	0
66666666	0
不超过前面说的那个1400	0
666666	0
66666	0
666666666	0
6666	0
*66666666666666666666663	0
66666	0
6666666666666	0
6.66666666666667E+018	0
66666	0
6666666666	0
66666666	0
666666	0
666	0
3+32=1399	0
66666	0
666666	0
666	0
66666	0
1399	0
66666666	0
牛B	0
4+32    1399	0
6666	0
6666666	0
6666666	0
6666666	0
6.66666666666667E+024	0
6.66666666666667E+018	0
66666	0
6666	0
666666	0
6666666	0
刚才1499说买2台的	0
太**良心价！！！亲民啊啊啊啊啊啊！！！！	0
1399真的不贵	0
比6x 贵	0
66666666	0
还就是1399呀	0
1399	0
6.66666666666667E+016	0
6666666666	0
6666	0
666666666	0
前几天刚刚买了8se	0
6666	0
*6666666	0
6666666666	0
为了6x	0
66666666	0
超级良心！1399	0
1399	0
1499要买两台的站出来	0
我以为要1499的	0
6666	0
6666666666	0
6⃣ 6⃣ 6⃣ 6⃣ 6⃣ 6⃣ 6⃣ 6⃣	0
6666	0
666666	0
价格真香666	0
1399我的妈鸭！！！	0
6X用户哭晕在厕所	0
1399真是服	0
6x	0
红米gg	0
666	0
6666	0
小米8能买两部青春版	0
良心  良心 1399	0
我擦类1399	0
666	0
6666	0
4+32     1399	0
666	0
6x可以退役了	0
不争气，人家的660卖3000多你们让人家怎么活嘛，哈哈，给力	0
可是还是想买米8	1
真6	0
666	0
我以为要1999，没想到1399	0
6x原价入的   想哭	0
666	0
一个660 一个710	0
660卖1399已经很好了	0
1399	0
A2卖不出去了	0
去看mz了	0
8ES用户要跳楼了	0
米6x风了	0
6666	0
2018年了还用660	0
660卖着价格，秀啊	0
不用710，不用670，用多年前的660就吹吧	0
6x怎么卖呢？	0
64	0
我早知道不买max2了	0
660这个价格值了	0
我还以为是6+64	0
4G还有人用？	0
4+64	0
6x用户疯了	0
早知道就不买iPhone xr了	0
6X完了	0
是4+32？？？	0
很多人还在用4g好不好	0
66666666	0
哈哈，小米6x用户要疯	0
刚买了6X 想骂人	0
4+64	0
请看联想z5	0
小米8x呢？	0
看着像OV的新机	0
手持小米8真香	0
66	0
屏幕指纹版3199。。。。	0
刚买了小米6x	0
nice	0
二手660也得1000了	0
小米6 x 的替代品而已	0
小米8青春版太便宜了吧	0
3199打扰了	0
6X哭晕	0
660	0
1399真香	0
等了13天啊13天啊，说好的710变660，再见(ー_ー)!!	0
小米6x被干翻	0
6x哭晕在厕所	0
1399	0
1399	0
1399我要了	0
1399	0
666666666	0
刚刚给老妈买了红米6	0
完了吧@	0
660	0
6666	0
手环3NFC版，快发货吧！	0
666	0
666666	0
1399……	0
小ai我也要买	1
1399	0
1299	0
我的6x	0
6666	0
1499	0
1399起	0
1399	0
1399	0
我要买小ai	1
666	0
买小米8青春版送女朋友？	0
1399真香	0
1399价格不错了，虽然我不是他的目标群体	0
1399	0
666666	0
6666	0
6666666	0
666	0
666	0
666	0
8888	0
1399	0
666	0
888888	0
666	0
滑盖是mix3	0
米8青春版好用	0
1234	0
1234	0
1234	0
2234	0
66	0
660处理器	0
我就想知道小米手环3NFC版什么时候发货？？？	0
1999	0
小米8	0
哭(´;︵;`)	0
nice呀	0
1399啊	0
1399能不香吗	0
虽然说是660，但是只要1399啊，真香	0
2400	0
660到了1399	0
呜呜X﹏X	0
新机不止一款?	0
666	0
1399	0
66666	0
1399	0
2999买的亏大了	0
6	0
没声音?	0
哦6	0
?我聋了	0
bgm 聋的传人	0
哈哈哈呵呵呵2	0
我就想知道小米手环3NFC版什么时候发货？？？	0
我妠ba	0
米8青春版是屏后指纹吗	0
提示你们该换小米8青春版了哈哈哈	0
问问一下，青春版有没有NFC功能啊？	0
1399	0
1399	0
1399	0
1399	0
1399	0
1399	0
1399	0
米8屏下指纹版发布会开始就讲了	0
1399	0
1399	0
1399	0
1399便宜成一把刀了。	0
MIUI10青春版手机更到了吗？	0
配置好像是660。	0
1399价格还是很给力的	0
1399	0
666	0
Zealar的小辛	0
1399有点便宜	0
这是zealar的小辛	0
处理器是660吗？	0
处理器660	0
660处理器吗	0
屏幕指纹3199	0
小米mix3什么时候发布？	0
10月份	0
有本事你845卖1399啊	0
mix3幸好挺贵的吧	0
.	0
我现在用的是5x	0
等着mix3和note4呢	0
10月份mix3？	0
710买贵点也好啊	0
660不行吧	0
1399	0
1399	0
1399	0
高通骁龙660？	0
那么便宜1399	0
999	0
1399？	0
660的1399可以了	0
1399担心个🔨	0
没了？就这个手机？？小米手机微博发的3199是什么？	0
屏幕指纹版3199	0
3199屏幕指纹米8	0
哪个内存3199	0
3599你肯定买8g的啊	0
8+128	0
6＋128	0
基础版本64的	0
8+128多少阿	0
6	0
3599	0
3199  6＋128    3599 8+128	0
3599	0
估计1999	0
小米手机顶多2年	0
青春版1399起价	0
zealer技术担当	0
这个3599好还是一加6好？？？	0
1399价格太美丽了	0
1399号	0
画质av	0
2048像素	0
av画质哈哈	0
2480像素	0
标配1399？	0
666	0
1399	0
1399	0
1399	0
1399	0
米8 怎么样	0
660处理器还是很强	0
最低配1399吗	0
你怕是难p成女的	0
1399已经很好了	0
青春版1399	0
低配1399  有高配版	0
6+128是1999	0
探索版难抢啊我抢了不低于10次错过三次，小米商城京东苏林易购都在抢	0
64 G	0
4+64低配	0
1	0
价格比小米6X好，	0
输入666可以快进	0
666	0
666	0
6x和红米要哭晕在厕所了	0
666	0
小米8售价多少呢？	0
666	0
6666	0
2599	0
magnet:?xt=urn:btih:AC04E4BD784C08B7D19E959760FB04DB140E683F&dn=VENU-685.mp4	0
6666	0
我女儿我老公还有我都是小米粉丝，家里好多电器都是小米yilei	0
净净的抚摸着小米6	0
666	0
屏幕指纹版的有没有NFC？	0
?	0
???	0
？q	0
gg	0
3199	0
?	0
3199屏幕指纹的	0
21号开卖	0
3199	0
小米8se和小米8青春版哪个好啊	0
结束了?	0
小米8	0
rn	0
米8在哪呢	0
10	0
9	0
8	0
7	0
7654322221	0
6	0
8	0
6	0
6666	0
6	0
缓冲的扣1。	0
1	0
1	0
11	0
缓冲1	0
1	0
1	0
1	0
我都加载5次了。	0
1	0
3599屏下指纹	0
就是少了一个3D人脸识别	0
看个发布会都这么困难(இдஇ; )	0
苹果x看发布会	0
米8和米8指纹版有很大不一样吗？	0
wj	0
回头看回放吧_(:з」∠)_	0
刚买的小米8啊	0
660	0
88	0
1999	0
mix2s白色手机壳才好看	0
能打dota2我就买	1
能玩dota2码	0
6666666	0
666666	0
小米8不是早就发了吗？	0
1399真香	0
11	0
正片十分40。	0
苹果700万为啥这么清晰呢？夜间模式也很真实呢？	0
老子 小米8今天刚刚到手	0
6.66666666666667E+052	0
666	0
OPPO的旗舰机就是660	0
6666	0
Lloyd	0
1000多的手机你们还要和苹果	0
还好还没买小米6x😛	0
可以换嘛？用我的mi8	0
2500	0
3199很便宜	0
..	0
不是在p20得到的吗?	0
.	0
9	0
半夜2点开始?	0
660吊打970刷起来吧	0
1299n你们还想怎么样	0
660难受	0
660	0
1099	0
1299.1399	0
710？我告诉你准660	0
y	0
666	0
我以为是710	0
111	0
1399	0
plp	0
66666666	0
6666666666666	0
手持6x一个月哭晕在厕所(╥_╥)	0
zp	0
这是那个拍nfc的影帝吧，好像	0
三送 Sansung	0
0000？	0
*谢谢	0
660省电不	0
660米8不后悔	0
1799	0
有种你跟p20	0
666	0
有mix3吗？	0
[熊猫]	0
[允悲]	0
[允悲]	0
hello	0
不是说两点开始么？现在...	0
[允悲]	0
[笑cry]	0
hello	0
哇  6	0
[允悲]	0
66666	0
[二哈]	0
[熊猫]	0
666	0
666	0
厉害了  HUAWEI	0
666	0
666	0
Lihai 	0
666	0
666666	0
666	0
66666666666	0
999	0
666	0
1	0
77777	0
[舔屏][舔屏][舔屏][舔屏]	0
666	0
[笑cry]	0
gggggggg	0
这简直是吊打iPhone	0
5799是真的吗	0
[熊猫]	0
6666666666666	0
Pro5999	0
等dxo	0
666666666	0
6666	0
[微笑]	0
[太开心][太开心][太开心][太开心]	0
6666	0
价格别超出6	0
[喵喵][二哈][二哈][二哈]	0
pro5699	0
[熊猫]	0
66666666	0
980世界最强？	0
6666	0
[二哈][二哈][二哈][二哈]	0
4000就弄一台	1
[兔子]	0
价格5800	0
4000	0
我也要啊3喜呆	1
[兔子]	0
111	0
pro多少	0
价格5800	0
6000多估计pro	0
[嘻嘻]	0
估计5800	0
666	0
6666	0
华为这2年进步真的好大	0
不是说mate20 3999吗	0
hello	0
[笑cry]	0
5500	0
77777777	0
mate20  3999	0
[熊猫]	0
hello	0
为什么不说x	0
6500	0
666	0
比小米mix3好多了	0
4500	0
mate9pro加价500买的，这个不知道加多少	0
pro大概什么价格啊	0
[哈哈][哈哈][哈哈]	0
3999	0
mate20    3999	0
我想要yoyo	1
666	0
5000 pro6+128直接买	1
我只等价格，啥时候能拿到，来自三年不卡的mate8	0
b	0
，5800	0
3999	0
说6000多的真的是睿智	0
[允悲]	0
mate20pro五千➕	0
估计pro 6000以内	0
x呢 我准备入手x打游戏	1
我家WiFi不够快	0
mate20	0
666	0
hello	0
100块预定了	1
9999	0
美腿8可以升级9.0系统	0
[熊猫]	0
[兔子]	0
3999靠谱吗？各位	0
[兔子]	0
por5000立马入手	1
2999	0
超过6000买不起	0
20应该可以	0
[馋嘴]	0
3999差不多	0
可能6000-6500	0
5399pro	0
6000以内买	1
3999是哪来的数据	0
jjjjjjjj	0
[鼓掌]最强通信	0
3900不可能	0
[兔子]	0
PRO起码5299	0
不会低于4500吧	0
[兔子]	0
2999我直播吃肠	0
[熊猫]	0
hhhhh	0
iPhone X被吊打。说天线	0
3900绝对不可能	0
得7000	0
3888	0
2999我直播吃奶	0
666	0
[允悲]	0
3399	0
黄章进入直播间，并刷了一波666	0
小米不敢卖5000以上。	0
4199或者4299还差不多	0
@apple进来挨打	0
价格3399	0
[允悲]	0
Pro要在6500了吧	0
[熊猫]	0
[笑cry]	0
magic2也是	0
Pro5399起售	0
价格低10%	0
6666	0
2999我买俩	1
2000立马入	1
全程吊打苹果mix	0
waifai	0
哇fai	0
蛙fi	0
[doge]	0
mate20和magic2大家怎么看	0
大家注意是对标xs的	0
[哼]	0
价格998	0
对小米mix3还是845没啥看头	0
小米的买点：我们是10w快充！！！！！！！！	0
哇fi	0
肯定mate20没法比	0
[兔子]	0
这是pk大赛吗	0
mate20与magic2二选一	0
哇fai	0
想知道Pro的价格  真的是太心水啦[泪]	0
[熊猫]	0
666	0
只要998	0
(๑• . •๑)	0
完全就是标着吊打xs的样子😂😂😂	0
不到最后一刻不出价格[哼][哼]	0
双电信nb	0
1699	0
新品发布会就是pk大赛 	0
5299	0
998你在逗我	0
666	0
移动用不了?	0
66666666	0
666	0
666	0
666	0
[兔子]	0
[笑而不语]	0
6.66666666666667E+051	0
3988	0
998	0
16号已经看过了	0
[允悲]	0
只要998	0
8gpro5000就买	1
998	0
现在好难选，mate20与magic2	1
666	0
998        只要998	0
8g1286000就买	1
5000 8g别想了吧。5g就谢天谢地了	0
[哼][哼][哼][哼]	0
666666	0
[允悲]	0
只要998	0
mix3怎么说？替雷总着急。华为是真正在做事的企业	0
66666666666	0
[给力][给力][给力]	0
Max画的是个jibo1	0
998我就直播吃手机	0
重庆233	0
抽送華為mate 20 8+516保時捷一部	0
[兔子]	0
[兔子]	0
[允悲]	0
998我买两个	1
[兔子]	0
3499	0
hello	0
iPhoneXR买早了	0
商务类就买mate青春活力类就买荣耀m3	0
重庆+1	0
mate20	0
[兔子]	0
我已经知道细节了，我只关心价格，都交了100块了	0
[熊猫]	0
DXO	0
[允悲]	0
我想知道dxo评分	0
How much	0
hello	0
[嘻嘻]	0
dxo评分啊	0
5000多能接受，再高买不起	1
114分	0
18:00可以付尾款	1
6899	0
[熊猫]	0
我老婆说要mate20 pro	1
DXO评分	0
[允悲]	0
[允悲]	0
[笑cry]	0
5500以上就放弃	0
手中mate9还能再战2年	0
Dxomark分数	0
mlX3排名体验卡到期。	0
(ง •̀_•́)ง	0
和P20比哪个更适合女生用呢	0
5000	0
别问了！6899	0
x呢，我的x呢	0
dxo	0
[兔子]	0
[允悲]	0
4999元	0
mate20多少起步	0
hello	0
1	0
6000多不会	0
500以内就入手	1
[兔子]	0
用了八年的苹果 第一次 indong	0
[笑cry]	0
竞争品牌？＝jingpin	0
价格。。。emm	0
[good][good][good][good]	0
6000内就入	1
Pro比较好吗？	0
[熊猫]	0
hello	0
价格出来了基础版6899 pro7899	0
希望5000	0
7599	0
10000内就入手	1
20的话，4000起步，pro的话5000起步	0
3000多	0
7499	0
6666	0
基础版3978	0
4999	0
请公布dxomark分数	0
6299	0
pro 8000 我肯定会买x的 不考虑	1
6666666666666	0
5899	0
15999	0
3978也是睿智 还有零有整	0
没人喷了，1/4秒，也秒杀	0
盛浙口腔向华为发来贺电！[挤眼]	0
6399	0
4698	0
z7499	0
5299	0
666	0
4599 pro	0
